1512
0.2	0.079	0.0	0.2	0.129	0.4	0.4	
0.2	0.08	0.0	0.2	0.13	0.4	0.4	
0.2	0.081	0.0	0.2	0.131	0.4	0.4	
0.2	0.082	0.0	0.2	0.132	0.4	0.4	
0.2	0.083	0.0	0.2	0.133	0.4	0.4	
0.2	0.084	0.0	0.2	0.134	0.4	0.4	
0.2	0.085	0.0	0.2	0.135	0.4	0.4	
0.2	0.086	0.0	0.2	0.136	0.4	0.4	
0.2	0.087	0.0	0.2	0.137	0.4	0.4	
0.2	0.088	0.0	0.2	0.138	0.4	0.4	
0.2	0.089	0.0	0.2	0.139	0.4	0.4	
0.2	0.09	0.0	0.2	0.14	0.4	0.4	
0.2	0.091	0.0	0.2	0.141	0.4	0.4	
0.2	0.092	0.0	0.2	0.142	0.4	0.4	
0.2	0.093	0.0	0.2	0.143	0.4	0.4	
0.2	0.094	0.0	0.2	0.144	0.4	0.4	
0.2	0.095	0.0	0.2	0.145	0.4	0.4	
0.2	0.096	0.0	0.2	0.146	0.4	0.4	
0.2	0.097	0.0	0.2	0.147	0.4	0.4	
0.2	0.098	0.0	0.2	0.148	0.4	0.4	
0.2	0.1	0.0	0.2	0.15	0.4	0.4	
0.2	0.101	0.0	0.2	0.151	0.4	0.4	
0.2	0.102	0.0	0.2	0.152	0.4	0.4	
0.2	0.103	0.0	0.2	0.153	0.4	0.4	
0.2	0.104	0.0	0.2	0.154	0.4	0.4	
0.2	0.105	0.0	0.2	0.155	0.4	0.4	
0.2	0.106	0.0	0.2	0.156	0.4	0.4	
0.2	0.107	0.0	0.2	0.157	0.4	0.4	
0.2	0.108	0.0	0.2	0.158	0.4	0.4	
0.2	0.109	0.0	0.2	0.159	0.4	0.4	
0.2	0.11	0.0	0.2	0.16	0.4	0.4	
0.2	0.111	0.0	0.2	0.161	0.4	0.4	
0.2	0.112	0.0	0.2	0.162	0.4	0.4	
0.2	0.113	0.0	0.2	0.163	0.4	0.4	
0.2	0.114	0.0	0.2	0.164	0.4	0.4	
0.2	0.115	0.0	0.2	0.165	0.4	0.4	
0.2	0.116	0.0	0.2	0.166	0.4	0.4	
0.2	0.117	0.0	0.2	0.167	0.4	0.4	
0.2	0.118	0.0	0.2	0.168	0.4	0.4	
0.2	0.119	0.0	0.2	0.169	0.4	0.4	
0.2	0.12	0.0	0.2	0.17	0.4	0.4	
0.2	0.121	0.0	0.2	0.171	0.4	0.4	
0.2	0.122	0.0	0.2	0.172	0.4	0.4	
0.2	0.123	0.0	0.2	0.173	0.4	0.4	
0.2	0.124	0.0	0.2	0.174	0.4	0.4	
0.2	0.125	0.0	0.2	0.175	0.4	0.4	
0.2	0.126	0.0	0.2	0.176	0.4	0.4	
0.2	0.127	0.0	0.2	0.177	0.4	0.4	
0.2	0.128	0.0	0.2	0.178	0.4	0.4	
0.2	0.129	0.0	0.2	0.179	0.4	0.4	
0.2	0.13	0.0	0.2	0.18	0.4	0.4	
0.2	0.131	0.0	0.2	0.181	0.4	0.4	
0.2	0.132	0.0	0.2	0.182	0.4	0.4	
0.2	0.133	0.0	0.2	0.183	0.4	0.4	
0.2	0.134	0.0	0.2	0.184	0.4	0.4	
0.2	0.135	0.0	0.2	0.185	0.4	0.4	
0.2	0.136	0.0	0.2	0.186	0.4	0.4	
0.2	0.137	0.0	0.2	0.187	0.4	0.4	
0.2	0.138	0.0	0.2	0.188	0.4	0.4	
0.2	0.139	0.0	0.2	0.189	0.4	0.4	
0.2	0.14	0.0	0.2	0.19	0.4	0.4	
0.2	0.141	0.0	0.2	0.191	0.4	0.4	
0.2	0.142	0.0	0.2	0.192	0.4	0.4	
0.2	0.143	0.0	0.2	0.193	0.4	0.4	
0.2	0.144	0.0	0.2	0.194	0.4	0.4	
0.2	0.145	0.0	0.2	0.195	0.4	0.4	
0.2	0.146	0.0	0.2	0.196	0.4	0.4	
0.2	0.147	0.0	0.2	0.197	0.4	0.4	
0.2	0.148	0.0	0.2	0.198	0.4	0.4	
0.2	0.149	0.0	0.2	0.199	0.4	0.4	
0.2	0.15	0.0	0.2	0.2	0.4	0.4	
0.2	0.151	0.0	0.2	0.201	0.4	0.4	
0.2	0.152	0.0	0.2	0.202	0.4	0.4	
0.2	0.153	0.0	0.2	0.203	0.4	0.4	
0.2	0.154	0.0	0.2	0.204	0.4	0.4	
0.2	0.155	0.0	0.2	0.205	0.4	0.4	
0.2	0.156	0.0	0.2	0.206	0.4	0.4	
0.2	0.157	0.0	0.2	0.207	0.4	0.4	
0.2	0.158	0.0	0.2	0.208	0.4	0.4	
0.2	0.159	0.0	0.2	0.209	0.4	0.4	
0.2	0.16	0.0	0.2	0.21	0.4	0.4	
0.2	0.161	0.0	0.2	0.211	0.4	0.4	
0.2	0.162	0.0	0.2	0.212	0.4	0.4	
0.2	0.163	0.0	0.2	0.213	0.4	0.4	
0.2	0.164	0.0	0.2	0.214	0.4	0.4	
0.2	0.165	0.0	0.2	0.215	0.4	0.4	
0.2	0.166	0.0	0.2	0.216	0.4	0.4	
0.2	0.167	0.0	0.2	0.217	0.4	0.4	
0.2	0.168	0.0	0.2	0.218	0.4	0.4	
0.2	0.169	0.0	0.2	0.219	0.4	0.4	
0.2	0.17	0.0	0.2	0.22	0.4	0.4	
0.2	0.171	0.0	0.2	0.221	0.4	0.4	
0.2	0.172	0.0	0.2	0.222	0.4	0.4	
0.2	0.173	0.0	0.2	0.223	0.4	0.4	
0.2	0.174	0.0	0.2	0.224	0.4	0.4	
0.2	0.175	0.0	0.2	0.225	0.4	0.4	
0.2	0.176	0.0	0.2	0.226	0.4	0.4	
0.2	0.177	0.0	0.2	0.227	0.4	0.4	
0.2	0.178	0.0	0.2	0.228	0.4	0.4	
0.2	0.179	0.0	0.2	0.229	0.4	0.4	
0.2	0.18	0.0	0.2	0.23	0.4	0.4	
0.2	0.181	0.0	0.2	0.231	0.4	0.4	
0.2	0.182	0.0	0.2	0.232	0.4	0.4	
0.2	0.183	0.0	0.2	0.233	0.4	0.4	
0.2	0.184	0.0	0.2	0.234	0.4	0.4	
0.2	0.185	0.0	0.2	0.235	0.4	0.4	
0.2	0.186	0.0	0.2	0.236	0.4	0.4	
0.2	0.187	0.0	0.2	0.237	0.4	0.4	
0.2	0.188	0.0	0.2	0.238	0.4	0.4	
0.2	0.189	0.0	0.2	0.239	0.4	0.4	
0.2	0.19	0.0	0.2	0.24	0.4	0.4	
0.2	0.191	0.0	0.2	0.241	0.4	0.4	
0.2	0.192	0.0	0.2	0.242	0.4	0.4	
0.2	0.193	0.0	0.2	0.243	0.4	0.4	
0.2	0.194	0.0	0.2	0.244	0.4	0.4	
0.2	0.195	0.0	0.2	0.245	0.4	0.4	
0.2	0.196	0.0	0.2	0.246	0.4	0.4	
0.2	0.197	0.0	0.2	0.247	0.4	0.4	
0.2	0.198	0.0	0.2	0.248	0.4	0.4	
0.2	0.2	0.0	0.2	0.25	0.4	0.4	
0.2	0.199	0.0	0.2	0.25	0.4	0.4	
0.2	0.198	0.0	0.2	0.25	0.4	0.4	
0.2	0.197	0.0	0.2	0.25	0.4	0.4	
0.2	0.196	0.0	0.2	0.25	0.4	0.4	
0.2	0.195	0.0	0.2	0.25	0.4	0.4	
0.2	0.194	0.0	0.2	0.25	0.4	0.4	
0.2	0.193	0.0	0.2	0.25	0.4	0.4	
0.2	0.192	0.0	0.2	0.25	0.4	0.4	
0.2	0.191	0.0	0.2	0.25	0.4	0.4	
0.2	0.19	0.0	0.2	0.25	0.4	0.4	
0.2	0.189	0.0	0.2	0.25	0.4	0.4	
0.2	0.188	0.0	0.2	0.25	0.4	0.4	
0.2	0.187	0.0	0.2	0.25	0.4	0.4	
0.2	0.186	0.0	0.2	0.25	0.4	0.4	
0.2	0.185	0.0	0.2	0.25	0.4	0.4	
0.2	0.184	0.0	0.2	0.25	0.4	0.4	
0.2	0.183	0.0	0.2	0.25	0.4	0.4	
0.2	0.182	0.0	0.2	0.25	0.4	0.4	
0.2	0.181	0.0	0.2	0.25	0.4	0.4	
0.2	0.18	0.0	0.2	0.25	0.4	0.4	
0.2	0.179	0.0	0.2	0.25	0.4	0.4	
0.2	0.178	0.0	0.2	0.25	0.4	0.4	
0.2	0.177	0.0	0.2	0.25	0.4	0.4	
0.2	0.176	0.0	0.2	0.25	0.4	0.4	
0.2	0.175	0.0	0.2	0.25	0.4	0.4	
0.2	0.174	0.0	0.2	0.25	0.4	0.4	
0.2	0.173	0.0	0.2	0.25	0.4	0.4	
0.2	0.172	0.0	0.2	0.25	0.4	0.4	
0.2	0.171	0.0	0.2	0.25	0.4	0.4	
0.2	0.17	0.0	0.2	0.25	0.4	0.4	
0.2	0.169	0.0	0.2	0.25	0.4	0.4	
0.2	0.168	0.0	0.2	0.25	0.4	0.4	
0.2	0.167	0.0	0.2	0.25	0.4	0.4	
0.2	0.166	0.0	0.2	0.25	0.4	0.4	
0.2	0.165	0.0	0.2	0.25	0.4	0.4	
0.2	0.164	0.0	0.2	0.25	0.4	0.4	
0.2	0.163	0.0	0.2	0.25	0.4	0.4	
0.2	0.162	0.0	0.2	0.25	0.4	0.4	
0.2	0.161	0.0	0.2	0.25	0.4	0.4	
0.2	0.16	0.0	0.2	0.25	0.4	0.4	
0.2	0.159	0.0	0.2	0.25	0.4	0.4	
0.2	0.158	0.0	0.2	0.25	0.4	0.4	
0.2	0.157	0.0	0.2	0.25	0.4	0.4	
0.2	0.156	0.0	0.2	0.25	0.4	0.4	
0.2	0.155	0.0	0.2	0.25	0.4	0.4	
0.2	0.154	0.0	0.2	0.25	0.4	0.4	
0.2	0.153	0.0	0.2	0.25	0.4	0.4	
0.2	0.152	0.0	0.2	0.25	0.4	0.4	
0.2	0.151	0.0	0.2	0.25	0.4	0.4	
0.2	0.15	0.0	0.2	0.25	0.4	0.4	
0.2	0.15	0.01	0.2	0.25	0.4	0.4	
0.2	0.15	0.02	0.2	0.25	0.4	0.4	
0.2	0.15	0.03	0.2	0.25	0.4	0.4	
0.2	0.15	0.04	0.2	0.25	0.4	0.4	
0.2	0.15	0.05	0.2	0.25	0.4	0.4	
0.2	0.15	0.06	0.2	0.25	0.4	0.4	
0.2	0.15	0.07	0.2	0.25	0.4	0.4	
0.2	0.15	0.08	0.2	0.25	0.4	0.4	
0.2	0.15	0.09	0.2	0.25	0.4	0.4	
0.2	0.15	0.1	0.2	0.25	0.4	0.4	
0.2	0.15	0.11	0.2	0.25	0.4	0.4	
0.2	0.15	0.12	0.2	0.25	0.4	0.4	
0.2	0.15	0.13	0.2	0.25	0.4	0.4	
0.2	0.15	0.14	0.2	0.25	0.4	0.4	
0.2	0.15	0.15	0.2	0.25	0.4	0.4	
0.2	0.15	0.16	0.2	0.25	0.4	0.4	
0.2	0.15	0.17	0.2	0.25	0.4	0.4	
0.2	0.15	0.18	0.2	0.25	0.4	0.4	
0.2	0.15	0.19	0.2	0.25	0.4	0.4	
0.2	0.15	0.2	0.2	0.25	0.4	0.4	
0.2	0.15	0.21	0.2	0.25	0.4	0.4	
0.2	0.15	0.22	0.2	0.25	0.4	0.4	
0.2	0.15	0.23	0.2	0.25	0.4	0.4	
0.2	0.15	0.24	0.2	0.25	0.4	0.4	
0.2	0.15	0.25	0.2	0.25	0.4	0.4	
0.2	0.15	0.26	0.2	0.25	0.4	0.4	
0.2	0.15	0.27	0.2	0.25	0.4	0.4	
0.2	0.15	0.28	0.2	0.25	0.4	0.4	
0.2	0.15	0.29	0.2	0.25	0.4	0.4	
0.2	0.15	0.3	0.2	0.25	0.4	0.4	
0.2	0.15	0.31	0.2	0.25	0.4	0.4	
0.2	0.15	0.32	0.2	0.25	0.4	0.4	
0.2	0.15	0.33	0.2	0.25	0.4	0.4	
0.2	0.15	0.34	0.2	0.25	0.4	0.4	
0.2	0.15	0.35	0.2	0.25	0.4	0.4	
0.2	0.15	0.36	0.2	0.25	0.4	0.4	
0.2	0.15	0.37	0.2	0.25	0.4	0.4	
0.2	0.15	0.38	0.2	0.25	0.4	0.4	
0.2	0.15	0.39	0.2	0.25	0.4	0.4	
0.2	0.15	0.4	0.2	0.25	0.4	0.4	
0.2	0.15	0.41	0.2	0.25	0.4	0.4	
0.2	0.15	0.42	0.2	0.25	0.4	0.4	
0.2	0.15	0.43	0.2	0.25	0.4	0.4	
0.2	0.15	0.44	0.2	0.25	0.4	0.4	
0.2	0.15	0.45	0.2	0.25	0.4	0.4	
0.2	0.15	0.46	0.2	0.25	0.4	0.4	
0.2	0.15	0.47	0.2	0.25	0.4	0.4	
0.2	0.15	0.48	0.2	0.25	0.4	0.4	
0.2	0.15	0.49	0.2	0.25	0.4	0.4	
0.2	0.15	0.5	0.2	0.25	0.4	0.4	
0.2	0.15	0.51	0.2	0.25	0.4	0.4	
0.2	0.15	0.52	0.2	0.25	0.4	0.4	
0.2	0.15	0.53	0.2	0.25	0.4	0.4	
0.2	0.15	0.54	0.2	0.25	0.4	0.4	
0.2	0.15	0.55	0.2	0.25	0.4	0.4	
0.2	0.15	0.56	0.2	0.25	0.4	0.4	
0.2	0.15	0.57	0.2	0.25	0.4	0.4	
0.2	0.15	0.58	0.2	0.25	0.4	0.4	
0.2	0.15	0.59	0.2	0.25	0.4	0.4	
0.2	0.15	0.6	0.2	0.25	0.4	0.4	
0.2	0.15	0.61	0.2	0.25	0.4	0.4	
0.2	0.15	0.62	0.2	0.25	0.4	0.4	
0.2	0.15	0.63	0.2	0.25	0.4	0.4	
0.2	0.15	0.64	0.2	0.25	0.4	0.4	
0.2	0.15	0.65	0.2	0.25	0.4	0.4	
0.2	0.15	0.66	0.2	0.25	0.4	0.4	
0.2	0.15	0.67	0.2	0.25	0.4	0.4	
0.2	0.15	0.68	0.2	0.25	0.4	0.4	
0.2	0.15	0.69	0.2	0.25	0.4	0.4	
0.2	0.15	0.7	0.2	0.25	0.4	0.4	
0.2	0.15	0.71	0.2	0.25	0.4	0.4	
0.2	0.15	0.72	0.2	0.25	0.4	0.4	
0.2	0.15	0.73	0.2	0.25	0.4	0.4	
0.2	0.15	0.74	0.2	0.25	0.4	0.4	
0.2	0.15	0.75	0.2	0.25	0.4	0.4	
0.2	0.15	0.76	0.2	0.25	0.4	0.4	
0.2	0.15	0.77	0.2	0.25	0.4	0.4	
0.2	0.15	0.78	0.2	0.25	0.4	0.4	
0.2	0.15	0.79	0.2	0.25	0.4	0.4	
0.2	0.15	0.8	0.2	0.25	0.4	0.4	
0.2	0.15	0.81	0.2	0.25	0.4	0.4	
0.2	0.15	0.82	0.2	0.25	0.4	0.4	
0.2	0.15	0.83	0.2	0.25	0.4	0.4	
0.2	0.15	0.84	0.2	0.25	0.4	0.4	
0.2	0.15	0.85	0.2	0.25	0.4	0.4	
0.2	0.15	0.86	0.2	0.25	0.4	0.4	
0.2	0.15	0.87	0.2	0.25	0.4	0.4	
0.2	0.15	0.88	0.2	0.25	0.4	0.4	
0.2	0.15	0.89	0.2	0.25	0.4	0.4	
0.2	0.15	0.9	0.2	0.25	0.4	0.4	
0.2	0.15	0.91	0.2	0.25	0.4	0.4	
0.2	0.15	0.92	0.2	0.25	0.4	0.4	
0.2	0.15	0.93	0.2	0.25	0.4	0.4	
0.2	0.15	0.94	0.2	0.25	0.4	0.4	
0.2	0.15	0.95	0.2	0.25	0.4	0.4	
0.2	0.15	0.96	0.2	0.25	0.4	0.4	
0.2	0.15	0.97	0.2	0.25	0.4	0.4	
0.2	0.15	0.98	0.2	0.25	0.4	0.4	
0.2	0.15	0.99	0.2	0.25	0.4	0.4	
0.2	0.15	1.0	0.2	0.25	0.4	0.4	
0.2	0.15	1.01	0.2	0.25	0.4	0.4	
0.2	0.15	1.02	0.2	0.25	0.4	0.4	
0.2	0.15	1.03	0.2	0.25	0.4	0.4	
0.2	0.15	1.04	0.2	0.25	0.4	0.4	
0.2	0.15	1.05	0.2	0.25	0.4	0.4	
0.2	0.15	1.06	0.2	0.25	0.4	0.4	
0.2	0.15	1.07	0.2	0.25	0.4	0.4	
0.2	0.15	1.08	0.2	0.25	0.4	0.4	
0.2	0.15	1.09	0.2	0.25	0.4	0.4	
0.2	0.15	1.1	0.2	0.25	0.4	0.4	
0.2	0.15	1.11	0.2	0.25	0.4	0.4	
0.2	0.15	1.12	0.2	0.25	0.4	0.4	
0.2	0.15	1.13	0.2	0.25	0.4	0.4	
0.2	0.15	1.14	0.2	0.25	0.4	0.4	
0.2	0.15	1.15	0.2	0.25	0.4	0.4	
0.2	0.15	1.16	0.2	0.25	0.4	0.4	
0.2	0.15	1.17	0.2	0.25	0.4	0.4	
0.2	0.15	1.18	0.2	0.25	0.4	0.4	
0.2	0.15	1.19	0.2	0.25	0.4	0.4	
0.2	0.15	1.2	0.2	0.25	0.4	0.4	
0.2	0.15	1.21	0.2	0.25	0.4	0.4	
0.2	0.15	1.22	0.2	0.25	0.4	0.4	
0.2	0.15	1.23	0.2	0.25	0.4	0.4	
0.2	0.15	1.24	0.2	0.25	0.4	0.4	
0.2	0.15	1.25	0.2	0.25	0.4	0.4	
0.2	0.15	1.26	0.2	0.25	0.4	0.4	
0.2	0.15	1.27	0.2	0.25	0.4	0.4	
0.2	0.15	1.28	0.2	0.25	0.4	0.4	
0.2	0.15	1.29	0.2	0.25	0.4	0.4	
0.2	0.15	1.3	0.2	0.25	0.4	0.4	
0.2	0.15	1.31	0.2	0.25	0.4	0.4	
0.2	0.15	1.32	0.2	0.25	0.4	0.4	
0.2	0.15	1.33	0.2	0.25	0.4	0.4	
0.2	0.15	1.34	0.2	0.25	0.4	0.4	
0.2	0.15	1.35	0.2	0.25	0.4	0.4	
0.2	0.15	1.36	0.2	0.25	0.4	0.4	
0.2	0.15	1.37	0.2	0.25	0.4	0.4	
0.2	0.15	1.38	0.2	0.25	0.4	0.4	
0.2	0.15	1.39	0.2	0.25	0.4	0.4	
0.2	0.15	1.4	0.2	0.25	0.4	0.4	
0.2	0.15	1.41	0.2	0.25	0.4	0.4	
0.2	0.15	1.42	0.2	0.25	0.4	0.4	
0.2	0.15	1.43	0.2	0.25	0.4	0.4	
0.2	0.15	1.44	0.2	0.25	0.4	0.4	
0.2	0.15	1.45	0.2	0.25	0.4	0.4	
0.2	0.15	1.46	0.2	0.25	0.4	0.4	
0.2	0.15	1.47	0.2	0.25	0.4	0.4	
0.2	0.15	1.48	0.2	0.25	0.4	0.4	
0.2	0.15	1.49	0.2	0.25	0.4	0.4	
0.2	0.15	1.5	0.2	0.25	0.4	0.4	
0.2	0.15	1.51	0.2	0.25	0.4	0.4	
0.2	0.15	1.52	0.2	0.25	0.4	0.4	
0.2	0.15	1.53	0.2	0.25	0.4	0.4	
0.2	0.15	1.54	0.2	0.25	0.4	0.4	
0.2	0.15	1.55	0.2	0.25	0.4	0.4	
0.2	0.15	1.56	0.2	0.25	0.4	0.4	
0.2	0.15	1.57	0.2	0.25	0.4	0.4	
0.2	0.15	1.57	0.2	0.25	0.4	0.4	
0.201	0.15	1.57	0.2	0.25	0.4	0.4	
0.202	0.15	1.57	0.2	0.25	0.4	0.4	
0.203	0.15	1.57	0.2	0.25	0.4	0.4	
0.204	0.15	1.57	0.2	0.25	0.4	0.4	
0.205	0.15	1.57	0.2	0.25	0.4	0.4	
0.206	0.15	1.57	0.2	0.25	0.4	0.4	
0.207	0.15	1.57	0.2	0.25	0.4	0.4	
0.208	0.15	1.57	0.2	0.25	0.4	0.4	
0.209	0.15	1.57	0.2	0.25	0.4	0.4	
0.21	0.15	1.57	0.2	0.25	0.4	0.4	
0.211	0.15	1.57	0.2	0.25	0.4	0.4	
0.212	0.15	1.57	0.2	0.25	0.4	0.4	
0.213	0.15	1.57	0.2	0.25	0.4	0.4	
0.214	0.15	1.57	0.2	0.25	0.4	0.4	
0.215	0.15	1.57	0.2	0.25	0.4	0.4	
0.216	0.15	1.57	0.2	0.25	0.4	0.4	
0.217	0.15	1.57	0.2	0.25	0.4	0.4	
0.218	0.15	1.57	0.2	0.25	0.4	0.4	
0.219	0.15	1.57	0.2	0.25	0.4	0.4	
0.22	0.15	1.57	0.2	0.25	0.4	0.4	
0.221	0.15	1.57	0.2	0.25	0.4	0.4	
0.222	0.15	1.57	0.2	0.25	0.4	0.4	
0.223	0.15	1.57	0.2	0.25	0.4	0.4	
0.224	0.15	1.57	0.2	0.25	0.4	0.4	
0.225	0.15	1.57	0.2	0.25	0.4	0.4	
0.226	0.15	1.57	0.2	0.25	0.4	0.4	
0.227	0.15	1.57	0.2	0.25	0.4	0.4	
0.228	0.15	1.57	0.2	0.25	0.4	0.4	
0.229	0.15	1.57	0.2	0.25	0.4	0.4	
0.23	0.15	1.57	0.2	0.25	0.4	0.4	
0.231	0.15	1.57	0.2	0.25	0.4	0.4	
0.232	0.15	1.57	0.2	0.25	0.4	0.4	
0.233	0.15	1.57	0.2	0.25	0.4	0.4	
0.234	0.15	1.57	0.2	0.25	0.4	0.4	
0.235	0.15	1.57	0.2	0.25	0.4	0.4	
0.236	0.15	1.57	0.2	0.25	0.4	0.4	
0.237	0.15	1.57	0.2	0.25	0.4	0.4	
0.238	0.15	1.57	0.2	0.25	0.4	0.4	
0.239	0.15	1.57	0.2	0.25	0.4	0.4	
0.24	0.15	1.57	0.2	0.25	0.4	0.4	
0.241	0.15	1.57	0.2	0.25	0.4	0.4	
0.242	0.15	1.57	0.2	0.25	0.4	0.4	
0.243	0.15	1.57	0.2	0.25	0.4	0.4	
0.244	0.15	1.57	0.2	0.25	0.4	0.4	
0.245	0.15	1.57	0.2	0.25	0.4	0.4	
0.246	0.15	1.57	0.2	0.25	0.4	0.4	
0.247	0.15	1.57	0.2	0.25	0.4	0.4	
0.248	0.15	1.57	0.2	0.25	0.4	0.4	
0.249	0.15	1.57	0.2	0.25	0.4	0.4	
0.25	0.15	1.57	0.2	0.25	0.4	0.4	
0.25	0.151	1.57	0.2	0.25	0.4	0.4	
0.25	0.152	1.57	0.2	0.25	0.4	0.4	
0.25	0.153	1.57	0.2	0.25	0.4	0.4	
0.25	0.154	1.57	0.2	0.25	0.4	0.4	
0.25	0.155	1.57	0.2	0.25	0.4	0.4	
0.25	0.156	1.57	0.2	0.25	0.4	0.4	
0.25	0.157	1.57	0.2	0.25	0.4	0.4	
0.25	0.158	1.57	0.2	0.25	0.4	0.4	
0.25	0.159	1.57	0.2	0.25	0.4	0.4	
0.25	0.16	1.57	0.2	0.25	0.4	0.4	
0.25	0.161	1.57	0.2	0.25	0.4	0.4	
0.25	0.162	1.57	0.2	0.25	0.4	0.4	
0.25	0.163	1.57	0.2	0.25	0.4	0.4	
0.25	0.164	1.57	0.2	0.25	0.4	0.4	
0.25	0.165	1.57	0.2	0.25	0.4	0.4	
0.25	0.166	1.57	0.2	0.25	0.4	0.4	
0.25	0.167	1.57	0.2	0.25	0.4	0.4	
0.25	0.168	1.57	0.2	0.25	0.4	0.4	
0.25	0.169	1.57	0.2	0.25	0.4	0.4	
0.25	0.17	1.57	0.2	0.25	0.4	0.4	
0.25	0.171	1.57	0.2	0.25	0.4	0.4	
0.25	0.172	1.57	0.2	0.25	0.4	0.4	
0.25	0.173	1.57	0.2	0.25	0.4	0.4	
0.25	0.174	1.57	0.2	0.25	0.4	0.4	
0.25	0.175	1.57	0.2	0.25	0.4	0.4	
0.25	0.176	1.57	0.2	0.25	0.4	0.4	
0.25	0.177	1.57	0.2	0.25	0.4	0.4	
0.25	0.178	1.57	0.2	0.25	0.4	0.4	
0.25	0.179	1.57	0.2	0.25	0.4	0.4	
0.25	0.18	1.57	0.2	0.25	0.4	0.4	
0.25	0.181	1.57	0.2	0.25	0.4	0.4	
0.25	0.182	1.57	0.2	0.25	0.4	0.4	
0.25	0.183	1.57	0.2	0.25	0.4	0.4	
0.25	0.184	1.57	0.2	0.25	0.4	0.4	
0.25	0.185	1.57	0.2	0.25	0.4	0.4	
0.25	0.186	1.57	0.2	0.25	0.4	0.4	
0.25	0.187	1.57	0.2	0.25	0.4	0.4	
0.25	0.188	1.57	0.2	0.25	0.4	0.4	
0.25	0.189	1.57	0.2	0.25	0.4	0.4	
0.25	0.19	1.57	0.2	0.25	0.4	0.4	
0.25	0.191	1.57	0.2	0.25	0.4	0.4	
0.25	0.192	1.57	0.2	0.25	0.4	0.4	
0.25	0.193	1.57	0.2	0.25	0.4	0.4	
0.25	0.194	1.57	0.2	0.25	0.4	0.4	
0.25	0.195	1.57	0.2	0.25	0.4	0.4	
0.25	0.196	1.57	0.2	0.25	0.4	0.4	
0.25	0.197	1.57	0.2	0.25	0.4	0.4	
0.25	0.198	1.57	0.2	0.25	0.4	0.4	
0.25	0.199	1.57	0.2	0.25	0.4	0.4	
0.25	0.2	1.57	0.2	0.25	0.4	0.4	
0.25	0.201	1.57	0.2	0.25	0.4	0.4	
0.25	0.202	1.57	0.2	0.25	0.4	0.4	
0.25	0.203	1.57	0.2	0.25	0.4	0.4	
0.25	0.204	1.57	0.2	0.25	0.4	0.4	
0.25	0.205	1.57	0.2	0.25	0.4	0.4	
0.25	0.206	1.57	0.2	0.25	0.4	0.4	
0.25	0.207	1.57	0.2	0.25	0.4	0.4	
0.25	0.208	1.57	0.2	0.25	0.4	0.4	
0.25	0.209	1.57	0.2	0.25	0.4	0.4	
0.25	0.21	1.57	0.2	0.25	0.4	0.4	
0.25	0.211	1.57	0.2	0.25	0.4	0.4	
0.25	0.212	1.57	0.2	0.25	0.4	0.4	
0.25	0.213	1.57	0.2	0.25	0.4	0.4	
0.25	0.214	1.57	0.2	0.25	0.4	0.4	
0.25	0.215	1.57	0.2	0.25	0.4	0.4	
0.25	0.216	1.57	0.2	0.25	0.4	0.4	
0.25	0.217	1.57	0.2	0.25	0.4	0.4	
0.25	0.218	1.57	0.2	0.25	0.4	0.4	
0.25	0.219	1.57	0.2	0.25	0.4	0.4	
0.25	0.22	1.57	0.2	0.25	0.4	0.4	
0.25	0.221	1.57	0.2	0.25	0.4	0.4	
0.25	0.222	1.57	0.2	0.25	0.4	0.4	
0.25	0.223	1.57	0.2	0.25	0.4	0.4	
0.25	0.224	1.57	0.2	0.25	0.4	0.4	
0.25	0.225	1.57	0.2	0.25	0.4	0.4	
0.25	0.226	1.57	0.2	0.25	0.4	0.4	
0.25	0.227	1.57	0.2	0.25	0.4	0.4	
0.25	0.228	1.57	0.2	0.25	0.4	0.4	
0.25	0.229	1.57	0.2	0.25	0.4	0.4	
0.25	0.23	1.57	0.2	0.25	0.4	0.4	
0.25	0.231	1.57	0.2	0.25	0.4	0.4	
0.25	0.232	1.57	0.2	0.25	0.4	0.4	
0.25	0.233	1.57	0.2	0.25	0.4	0.4	
0.25	0.234	1.57	0.2	0.25	0.4	0.4	
0.25	0.235	1.57	0.2	0.25	0.4	0.4	
0.25	0.236	1.57	0.2	0.25	0.4	0.4	
0.25	0.237	1.57	0.2	0.25	0.4	0.4	
0.25	0.238	1.57	0.2	0.25	0.4	0.4	
0.25	0.239	1.57	0.2	0.25	0.4	0.4	
0.25	0.24	1.57	0.2	0.25	0.4	0.4	
0.25	0.241	1.57	0.2	0.25	0.4	0.4	
0.25	0.242	1.57	0.2	0.25	0.4	0.4	
0.25	0.243	1.57	0.2	0.25	0.4	0.4	
0.25	0.244	1.57	0.2	0.25	0.4	0.4	
0.25	0.245	1.57	0.2	0.25	0.4	0.4	
0.25	0.246	1.57	0.2	0.25	0.4	0.4	
0.25	0.247	1.57	0.2	0.25	0.4	0.4	
0.25	0.248	1.57	0.2	0.25	0.4	0.4	
0.25	0.249	1.57	0.2	0.25	0.4	0.4	
0.249	0.25	1.57	0.199	0.25	0.4	0.4	
0.248	0.25	1.57	0.198	0.25	0.4	0.4	
0.247	0.25	1.57	0.197	0.25	0.4	0.4	
0.246	0.25	1.57	0.196	0.25	0.4	0.4	
0.245	0.25	1.57	0.195	0.25	0.4	0.4	
